        NN     FT     ST      E       DCG
No.6344: 0.000	 0.000	 0.000	 0.000	 0.289
No.6345: 0.000	 0.000	 0.000	 0.000	 0.260
No.6346: 0.000	 0.000	 0.000	 0.000	 0.296
No.6347: 1.000	 0.088	 0.088	 0.091	 0.407
No.6348: 0.000	 0.000	 0.000	 0.000	 0.257
No.6349: 0.000	 0.029	 0.029	 0.030	 0.291
No.6350: 0.000	 0.000	 0.000	 0.000	 0.294
No.6351: 0.000	 0.000	 0.000	 0.000	 0.089
No.6352: 0.000	 0.000	 0.000	 0.000	 0.089
No.6353: 0.000	 0.000	 0.000	 0.000	 0.088
No.6354: 0.000	 0.000	 0.000	 0.000	 0.092
No.6355: 0.000	 0.000	 0.000	 0.000	 0.088
No.6356: 0.000	 0.000	 0.000	 0.000	 0.089
No.6357: 0.000	 0.000	 0.000	 0.000	 0.090
No.6358: 0.000	 0.000	 0.000	 0.000	 0.090
No.6359: 0.000	 0.000	 0.000	 0.000	 0.089
No.6360: 0.000	 0.000	 0.000	 0.000	 0.089
No.6361: 0.000	 0.000	 0.000	 0.000	 0.088
No.6362: 0.000	 0.000	 0.000	 0.000	 0.088
No.6363: 0.000	 0.000	 0.000	 0.000	 0.090
No.6364: 0.000	 0.000	 0.000	 0.000	 0.088
No.6365: 0.000	 0.000	 0.000	 0.000	 0.089
No.6366: 0.000	 0.000	 0.000	 0.000	 0.092
No.6367: 0.000	 0.000	 0.000	 0.000	 0.095
No.6368: 0.000	 0.000	 0.000	 0.000	 0.102
No.6369: 0.000	 0.000	 0.000	 0.000	 0.092
No.6370: 0.000	 0.000	 0.000	 0.000	 0.090
No.6371: 0.000	 0.000	 0.000	 0.000	 0.089
No.6372: 0.000	 0.000	 0.000	 0.000	 0.090
No.6373: 0.000	 0.000	 0.000	 0.000	 0.089
No.6374: 0.000	 0.000	 0.000	 0.000	 0.090
No.6375: 0.000	 0.000	 0.000	 0.000	 0.089
No.6376: 0.000	 0.000	 0.000	 0.000	 0.091
No.6377: 0.000	 0.000	 0.000	 0.000	 0.089
No.6378: 0.000	 0.000	 0.000	 0.000	 0.088
No.6379: 0.000	 0.000	 0.000	 0.000	 0.097
No.6380: 0.000	 0.000	 0.000	 0.000	 0.091
No.6381: 0.000	 0.000	 0.000	 0.000	 0.091
No.6382: 0.000	 0.000	 0.000	 0.000	 0.089
No.6383: 0.000	 0.000	 0.000	 0.000	 0.089
No.6384: 0.000	 0.000	 0.000	 0.000	 0.089
No.6385: 0.000	 0.000	 0.000	 0.000	 0.088
No.6386: 0.000	 0.000	 0.000	 0.000	 0.089
No.6387: 0.000	 0.000	 0.000	 0.000	 0.091
No.6388: 0.000	 0.000	 0.000	 0.000	 0.088
No.6389: 0.000	 0.000	 0.000	 0.000	 0.089
No.6390: 0.000	 0.000	 0.000	 0.000	 0.090
No.6391: 0.000	 0.000	 0.000	 0.000	 0.090
No.6392: 0.000	 0.000	 0.000	 0.000	 0.091
No.6393: 0.000	 0.000	 0.000	 0.000	 0.088
No.6394: 0.000	 0.000	 0.000	 0.000	 0.091
No.6395: 0.000	 0.000	 0.000	 0.000	 0.089
No.6396: 0.000	 0.000	 0.000	 0.000	 0.089
No.6397: 0.000	 0.000	 0.000	 0.000	 0.089
No.6398: 0.000	 0.000	 0.000	 0.000	 0.089
No.6399: 0.000	 0.000	 0.000	 0.000	 0.088
No.6400: 0.000	 0.000	 0.000	 0.000	 0.089
No.6401: 0.000	 0.113	 0.170	 0.116	 0.496
No.6402: 0.000	 0.019	 0.085	 0.014	 0.435
No.6403: 0.000	 0.085	 0.104	 0.043	 0.458
No.6404: 0.000	 0.047	 0.104	 0.029	 0.464
No.6405: 1.000	 0.104	 0.132	 0.101	 0.553
No.6406: 0.000	 0.000	 0.000	 0.000	 0.394
No.6407: 0.000	 0.075	 0.123	 0.087	 0.484
No.6408: 0.000	 0.028	 0.057	 0.000	 0.425
No.6409: 0.000	 0.028	 0.075	 0.029	 0.442
No.6410: 0.000	 0.000	 0.009	 0.000	 0.394
No.6411: 0.000	 0.009	 0.009	 0.000	 0.392
No.6412: 0.000	 0.000	 0.009	 0.000	 0.386
No.6413: 0.000	 0.019	 0.028	 0.000	 0.406
No.6414: 0.000	 0.019	 0.047	 0.000	 0.421
No.6415: 0.000	 0.000	 0.019	 0.000	 0.403
No.6416: 0.000	 0.038	 0.085	 0.000	 0.454
No.6417: 1.000	 0.104	 0.113	 0.058	 0.514
No.6418: 0.000	 0.038	 0.075	 0.014	 0.429
No.6419: 0.000	 0.009	 0.028	 0.014	 0.413
No.6420: 0.000	 0.019	 0.019	 0.000	 0.406
No.6421: 0.000	 0.028	 0.047	 0.014	 0.435
No.6422: 0.000	 0.028	 0.057	 0.029	 0.462
No.6423: 0.000	 0.028	 0.038	 0.014	 0.414
No.6424: 0.000	 0.009	 0.009	 0.000	 0.389
No.6425: 0.000	 0.028	 0.066	 0.029	 0.439
No.6426: 0.000	 0.000	 0.000	 0.000	 0.382
No.6427: 0.000	 0.009	 0.019	 0.000	 0.400
No.6428: 0.000	 0.028	 0.066	 0.029	 0.435
No.6429: 0.000	 0.009	 0.028	 0.014	 0.410
No.6430: 0.000	 0.075	 0.094	 0.029	 0.475
No.6431: 0.000	 0.028	 0.075	 0.014	 0.432
No.6432: 0.000	 0.000	 0.019	 0.000	 0.389
No.6433: 0.000	 0.028	 0.028	 0.029	 0.425
No.6434: 0.000	 0.009	 0.019	 0.000	 0.397
No.6435: 0.000	 0.094	 0.113	 0.043	 0.463
No.6436: 0.000	 0.028	 0.085	 0.029	 0.486
No.6437: 0.000	 0.047	 0.075	 0.029	 0.445
No.6438: 0.000	 0.000	 0.009	 0.000	 0.389
No.6439: 0.000	 0.038	 0.057	 0.000	 0.444
No.6440: 0.000	 0.009	 0.019	 0.000	 0.387
No.6441: 0.000	 0.000	 0.009	 0.000	 0.397
No.6442: 0.000	 0.028	 0.075	 0.014	 0.437
No.6443: 0.000	 0.000	 0.000	 0.000	 0.388
No.6444: 0.000	 0.028	 0.047	 0.014	 0.440
No.6445: 0.000	 0.009	 0.009	 0.000	 0.410
No.6446: 0.000	 0.000	 0.000	 0.000	 0.379
No.6447: 0.000	 0.038	 0.066	 0.000	 0.433
No.6448: 1.000	 0.132	 0.142	 0.116	 0.579
No.6449: 1.000	 0.047	 0.075	 0.029	 0.514
No.6450: 0.000	 0.028	 0.057	 0.043	 0.467
No.6451: 0.000	 0.048	 0.095	 0.075	 0.308
No.6452: 0.000	 0.000	 0.048	 0.000	 0.276
No.6453: 0.000	 0.095	 0.095	 0.075	 0.326
No.6454: 1.000	 0.190	 0.238	 0.189	 0.570
No.6455: 0.000	 0.000	 0.000	 0.000	 0.256
No.6456: 1.000	 0.095	 0.095	 0.075	 0.411
No.6457: 0.000	 0.048	 0.048	 0.038	 0.309
No.6458: 0.000	 0.048	 0.048	 0.038	 0.305
No.6459: 0.000	 0.095	 0.143	 0.113	 0.336
No.6460: 0.000	 0.000	 0.000	 0.000	 0.257
No.6461: 1.000	 0.143	 0.143	 0.113	 0.479
No.6462: 0.000	 0.143	 0.286	 0.226	 0.427
No.6463: 0.000	 0.000	 0.000	 0.000	 0.259
No.6464: 0.000	 0.048	 0.048	 0.038	 0.307
No.6465: 0.000	 0.048	 0.048	 0.038	 0.314
No.6466: 0.000	 0.048	 0.048	 0.038	 0.290
No.6467: 1.000	 0.095	 0.190	 0.151	 0.436
No.6468: 0.000	 0.000	 0.000	 0.000	 0.249
No.6469: 0.000	 0.143	 0.143	 0.113	 0.323
No.6470: 0.000	 0.048	 0.143	 0.075	 0.316
No.6471: 0.000	 0.190	 0.190	 0.151	 0.402
No.6472: 0.000	 0.000	 0.000	 0.000	 0.242
No.6473: 1.000	 0.095	 0.095	 0.075	 0.433
No.6474: 0.000	 0.048	 0.048	 0.038	 0.323
No.6475: 0.000	 0.048	 0.048	 0.038	 0.297
No.6476: 0.000	 0.048	 0.095	 0.075	 0.307
No.6477: 0.000	 0.000	 0.048	 0.038	 0.272
No.6478: 1.000	 0.143	 0.143	 0.113	 0.507
No.6479: 1.000	 0.143	 0.190	 0.151	 0.426
No.6480: 0.000	 0.190	 0.190	 0.151	 0.500
No.6481: 0.000	 0.000	 0.000	 0.000	 0.264
No.6482: 0.000	 0.048	 0.048	 0.038	 0.293
No.6483: 0.000	 0.000	 0.000	 0.000	 0.258
No.6484: 0.000	 0.048	 0.095	 0.038	 0.307
No.6485: 0.000	 0.000	 0.000	 0.000	 0.260
No.6486: 0.000	 0.095	 0.190	 0.151	 0.471
No.6487: 0.000	 0.000	 0.000	 0.000	 0.250
No.6488: 0.000	 0.000	 0.000	 0.000	 0.257
No.6489: 1.000	 0.143	 0.143	 0.113	 0.500
No.6490: 0.000	 0.048	 0.048	 0.038	 0.349
No.6491: 0.000	 0.000	 0.000	 0.000	 0.245
No.6492: 0.000	 0.000	 0.000	 0.000	 0.270
No.6493: 1.000	 0.095	 0.143	 0.075	 0.487
No.6494: 0.000	 0.000	 0.048	 0.000	 0.299
No.6495: 0.000	 0.095	 0.143	 0.113	 0.329
No.6496: 0.000	 0.000	 0.000	 0.000	 0.254
No.6497: 1.000	 0.190	 0.238	 0.189	 0.512
No.6498: 0.000	 0.000	 0.048	 0.038	 0.262
No.6499: 0.000	 0.095	 0.143	 0.075	 0.323
No.6500: 0.000	 0.048	 0.048	 0.038	 0.262
No.6501: 0.000	 0.000	 0.053	 0.000	 0.244
No.6502: 0.000	 0.053	 0.053	 0.039	 0.363
No.6503: 0.000	 0.000	 0.000	 0.000	 0.209
No.6504: 0.000	 0.053	 0.053	 0.039	 0.281
No.6505: 0.000	 0.000	 0.000	 0.000	 0.229
No.6506: 0.000	 0.053	 0.053	 0.039	 0.273
No.6507: 0.000	 0.000	 0.053	 0.039	 0.245
No.6508: 0.000	 0.000	 0.053	 0.000	 0.246
No.6509: 0.000	 0.053	 0.105	 0.078	 0.288
No.6510: 0.000	 0.000	 0.000	 0.000	 0.202
No.6511: 0.000	 0.000	 0.000	 0.000	 0.247
No.6512: 0.000	 0.000	 0.000	 0.000	 0.247
No.6513: 0.000	 0.105	 0.105	 0.078	 0.297
No.6514: 1.000	 0.053	 0.053	 0.039	 0.370
No.6515: 0.000	 0.053	 0.053	 0.039	 0.291
No.6516: 0.000	 0.000	 0.053	 0.000	 0.263
No.6517: 0.000	 0.053	 0.053	 0.039	 0.293
No.6518: 1.000	 0.211	 0.211	 0.157	 0.511
No.6519: 0.000	 0.053	 0.053	 0.039	 0.257
No.6520: 0.000	 0.000	 0.000	 0.000	 0.249
No.6521: 1.000	 0.053	 0.158	 0.078	 0.385
No.6522: 0.000	 0.000	 0.000	 0.000	 0.245
No.6523: 1.000	 0.053	 0.211	 0.157	 0.399
No.6524: 1.000	 0.105	 0.105	 0.078	 0.478
No.6525: 1.000	 0.105	 0.158	 0.118	 0.417
No.6526: 0.000	 0.000	 0.000	 0.000	 0.243
No.6527: 0.000	 0.000	 0.053	 0.000	 0.252
No.6528: 0.000	 0.000	 0.000	 0.000	 0.215
No.6529: 0.000	 0.053	 0.105	 0.078	 0.304
No.6530: 0.000	 0.000	 0.000	 0.000	 0.257
No.6531: 1.000	 0.158	 0.211	 0.157	 0.550
No.6532: 0.000	 0.000	 0.000	 0.000	 0.249
No.6533: 0.000	 0.000	 0.000	 0.000	 0.250
No.6534: 0.000	 0.000	 0.000	 0.000	 0.195
No.6535: 0.000	 0.000	 0.000	 0.000	 0.227
No.6536: 1.000	 0.158	 0.158	 0.118	 0.507
No.6537: 0.000	 0.000	 0.053	 0.039	 0.287
No.6538: 0.000	 0.000	 0.000	 0.000	 0.250
No.6539: 1.000	 0.263	 0.263	 0.196	 0.520
No.6540: 0.000	 0.000	 0.000	 0.000	 0.251
No.6541: 1.000	 0.316	 0.316	 0.235	 0.529
No.6542: 0.000	 0.000	 0.053	 0.039	 0.265
No.6543: 0.000	 0.000	 0.053	 0.039	 0.258
No.6544: 0.000	 0.000	 0.053	 0.039	 0.252
No.6545: 0.000	 0.105	 0.105	 0.078	 0.292
No.6546: 1.000	 0.105	 0.263	 0.157	 0.439
No.6547: 1.000	 0.105	 0.105	 0.078	 0.406
No.6548: 1.000	 0.263	 0.316	 0.235	 0.550
No.6549: 1.000	 0.105	 0.105	 0.078	 0.405
No.6550: 0.000	 0.000	 0.158	 0.078	 0.315
No.6551: 0.000	 0.000	 0.000	 0.000	 0.195
No.6552: 1.000	 0.300	 0.300	 0.143	 0.598
No.6553: 1.000	 0.100	 0.100	 0.048	 0.384
No.6554: 0.000	 0.200	 0.300	 0.143	 0.499
No.6555: 0.000	 0.000	 0.000	 0.000	 0.189
No.6556: 0.000	 0.200	 0.200	 0.143	 0.312
No.6557: 0.000	 0.000	 0.000	 0.000	 0.163
No.6558: 0.000	 0.000	 0.000	 0.095	 0.259
No.6559: 0.000	 0.000	 0.000	 0.000	 0.201
No.6560: 1.000	 0.300	 0.400	 0.190	 0.516
No.6561: 0.000	 0.000	 0.100	 0.048	 0.252
No.6562: 0.000	 0.100	 0.100	 0.048	 0.283
No.6563: 0.000	 0.000	 0.000	 0.000	 0.206
No.6564: 0.000	 0.000	 0.000	 0.000	 0.179
No.6565: 1.000	 0.300	 0.400	 0.190	 0.658
No.6566: 0.000	 0.100	 0.100	 0.095	 0.296
No.6567: 0.000	 0.300	 0.300	 0.143	 0.462
No.6568: 1.000	 0.400	 0.400	 0.190	 0.685
No.6569: 0.000	 0.000	 0.000	 0.000	 0.187
No.6570: 1.000	 0.100	 0.100	 0.095	 0.392
No.6571: 0.000	 0.200	 0.200	 0.190	 0.379
No.6572: 0.000	 0.100	 0.100	 0.048	 0.283
No.6573: 1.000	 0.200	 0.300	 0.143	 0.451
No.6574: 0.000	 0.300	 0.300	 0.190	 0.498
No.6575: 1.000	 0.200	 0.200	 0.095	 0.568
No.6576: 0.000	 0.200	 0.200	 0.143	 0.325
No.6577: 0.000	 0.000	 0.100	 0.048	 0.221
No.6578: 1.000	 0.100	 0.100	 0.048	 0.405
No.6579: 0.000	 0.000	 0.000	 0.048	 0.226
No.6580: 0.000	 0.000	 0.000	 0.000	 0.190
No.6581: 0.000	 0.100	 0.100	 0.048	 0.380
No.6582: 0.000	 0.000	 0.000	 0.000	 0.173
No.6583: 0.000	 0.000	 0.000	 0.000	 0.192
No.6584: 0.000	 0.000	 0.000	 0.000	 0.251
No.6585: 0.000	 0.000	 0.000	 0.000	 0.198
No.6586: 0.000	 0.000	 0.000	 0.000	 0.212
No.6587: 0.000	 0.100	 0.100	 0.048	 0.378
No.6588: 0.000	 0.000	 0.000	 0.048	 0.245
No.6589: 0.000	 0.000	 0.000	 0.000	 0.190
No.6590: 1.000	 0.400	 0.400	 0.190	 0.662
No.6591: 0.000	 0.000	 0.000	 0.000	 0.211
No.6592: 0.000	 0.000	 0.000	 0.048	 0.221
No.6593: 0.000	 0.000	 0.000	 0.000	 0.198
No.6594: 1.000	 0.300	 0.300	 0.143	 0.577
No.6595: 0.000	 0.000	 0.000	 0.000	 0.192
No.6596: 0.000	 0.000	 0.000	 0.000	 0.159
No.6597: 1.000	 0.400	 0.400	 0.190	 0.698
No.6598: 0.000	 0.000	 0.000	 0.000	 0.161
No.6599: 0.000	 0.100	 0.100	 0.048	 0.378
No.6600: 0.000	 0.200	 0.200	 0.143	 0.362
No.6601: 0.000	 0.083	 0.167	 0.071	 0.344
No.6602: 0.000	 0.125	 0.167	 0.107	 0.374
No.6603: 0.000	 0.083	 0.125	 0.071	 0.409
No.6604: 0.000	 0.125	 0.167	 0.107	 0.381
No.6605: 0.000	 0.083	 0.083	 0.071	 0.374
No.6606: 0.000	 0.042	 0.042	 0.036	 0.340
No.6607: 0.000	 0.000	 0.000	 0.000	 0.312
No.6608: 0.000	 0.000	 0.042	 0.000	 0.319
No.6609: 0.000	 0.000	 0.125	 0.071	 0.340
No.6610: 0.000	 0.125	 0.125	 0.107	 0.372
No.6611: 0.000	 0.000	 0.000	 0.000	 0.316
No.6612: 0.000	 0.042	 0.083	 0.071	 0.359
No.6613: 0.000	 0.000	 0.000	 0.000	 0.301
No.6614: 0.000	 0.042	 0.042	 0.036	 0.343
No.6615: 0.000	 0.000	 0.042	 0.000	 0.334
No.6616: 0.000	 0.000	 0.000	 0.000	 0.321
No.6617: 0.000	 0.000	 0.000	 0.000	 0.326
No.6618: 0.000	 0.000	 0.000	 0.000	 0.264
No.6619: 0.000	 0.125	 0.167	 0.107	 0.368
No.6620: 0.000	 0.000	 0.000	 0.000	 0.234
No.6621: 0.000	 0.000	 0.042	 0.000	 0.326
No.6622: 0.000	 0.000	 0.042	 0.036	 0.332
No.6623: 1.000	 0.042	 0.042	 0.036	 0.414
No.6624: 0.000	 0.000	 0.000	 0.000	 0.321
No.6625: 0.000	 0.042	 0.083	 0.071	 0.342
No.6626: 0.000	 0.000	 0.000	 0.000	 0.285
No.6627: 0.000	 0.208	 0.375	 0.286	 0.596
No.6628: 0.000	 0.042	 0.083	 0.036	 0.333
No.6629: 0.000	 0.000	 0.083	 0.000	 0.345
No.6630: 0.000	 0.000	 0.000	 0.000	 0.328
No.6631: 0.000	 0.000	 0.000	 0.000	 0.329
No.6632: 0.000	 0.083	 0.125	 0.071	 0.383
No.6633: 0.000	 0.000	 0.000	 0.000	 0.329
No.6634: 0.000	 0.000	 0.000	 0.000	 0.322
No.6635: 0.000	 0.000	 0.083	 0.000	 0.332
No.6636: 0.000	 0.042	 0.042	 0.036	 0.339
No.6637: 0.000	 0.000	 0.000	 0.000	 0.238
No.6638: 0.000	 0.000	 0.000	 0.000	 0.320
No.6639: 0.000	 0.000	 0.000	 0.000	 0.313
No.6640: 0.000	 0.000	 0.042	 0.000	 0.336
No.6641: 0.000	 0.083	 0.083	 0.071	 0.364
No.6642: 0.000	 0.000	 0.042	 0.000	 0.315
No.6643: 0.000	 0.208	 0.208	 0.179	 0.441
No.6644: 0.000	 0.042	 0.083	 0.036	 0.345
No.6645: 0.000	 0.000	 0.000	 0.000	 0.272
No.6646: 0.000	 0.000	 0.000	 0.000	 0.330
No.6647: 1.000	 0.083	 0.125	 0.071	 0.426
No.6648: 0.000	 0.000	 0.000	 0.000	 0.320
No.6649: 0.000	 0.042	 0.042	 0.036	 0.343
No.6650: 0.000	 0.042	 0.042	 0.036	 0.335
No.6651: 0.000	 0.000	 0.000	 0.000	 0.241
No.6652: 0.000	 0.000	 0.040	 0.000	 0.267
No.6653: 0.000	 0.000	 0.000	 0.000	 0.258
No.6654: 0.000	 0.040	 0.120	 0.035	 0.423
No.6655: 0.000	 0.000	 0.000	 0.000	 0.249
No.6656: 0.000	 0.000	 0.000	 0.000	 0.260
No.6657: 0.000	 0.120	 0.120	 0.105	 0.384
No.6658: 0.000	 0.000	 0.000	 0.000	 0.266
No.6659: 0.000	 0.000	 0.000	 0.000	 0.232
No.6660: 0.000	 0.040	 0.040	 0.035	 0.272
No.6661: 0.000	 0.000	 0.000	 0.000	 0.291
No.6662: 0.000	 0.000	 0.000	 0.000	 0.299
No.6663: 0.000	 0.000	 0.000	 0.000	 0.243
No.6664: 0.000	 0.000	 0.040	 0.000	 0.315
No.6665: 0.000	 0.000	 0.040	 0.000	 0.282
No.6666: 0.000	 0.120	 0.160	 0.105	 0.376
No.6667: 0.000	 0.000	 0.000	 0.000	 0.267
No.6668: 0.000	 0.000	 0.000	 0.000	 0.254
No.6669: 0.000	 0.000	 0.000	 0.000	 0.307
No.6670: 0.000	 0.000	 0.000	 0.000	 0.248
No.6671: 0.000	 0.000	 0.000	 0.000	 0.234
No.6672: 0.000	 0.000	 0.000	 0.000	 0.257
No.6673: 0.000	 0.000	 0.000	 0.000	 0.300
No.6674: 0.000	 0.000	 0.000	 0.000	 0.320
No.6675: 0.000	 0.040	 0.040	 0.035	 0.281
No.6676: 0.000	 0.000	 0.000	 0.000	 0.252
No.6677: 0.000	 0.040	 0.040	 0.035	 0.302
No.6678: 0.000	 0.000	 0.000	 0.000	 0.249
No.6679: 0.000	 0.000	 0.000	 0.000	 0.241
No.6680: 0.000	 0.040	 0.080	 0.070	 0.281
No.6681: 0.000	 0.000	 0.000	 0.000	 0.251
No.6682: 0.000	 0.000	 0.000	 0.000	 0.257
No.6683: 0.000	 0.000	 0.080	 0.000	 0.276
No.6684: 0.000	 0.080	 0.080	 0.070	 0.319
No.6685: 0.000	 0.000	 0.000	 0.000	 0.314
No.6686: 0.000	 0.000	 0.000	 0.000	 0.233
No.6687: 0.000	 0.000	 0.040	 0.000	 0.275
No.6688: 0.000	 0.080	 0.120	 0.070	 0.304
No.6689: 0.000	 0.000	 0.000	 0.000	 0.290
No.6690: 0.000	 0.080	 0.080	 0.070	 0.331
No.6691: 0.000	 0.000	 0.000	 0.000	 0.334
No.6692: 0.000	 0.000	 0.000	 0.000	 0.280
No.6693: 0.000	 0.080	 0.160	 0.105	 0.363
No.6694: 0.000	 0.000	 0.000	 0.000	 0.291
No.6695: 0.000	 0.000	 0.000	 0.000	 0.244
No.6696: 0.000	 0.000	 0.000	 0.000	 0.256
No.6697: 0.000	 0.040	 0.120	 0.035	 0.353
No.6698: 0.000	 0.000	 0.000	 0.000	 0.268
No.6699: 0.000	 0.000	 0.000	 0.000	 0.238
No.6700: 0.000	 0.000	 0.000	 0.000	 0.232
No.6701: 0.000	 0.000	 0.000	 0.000	 0.260
No.6702: 0.000	 0.000	 0.029	 0.000	 0.284
No.6703: 0.000	 0.029	 0.059	 0.030	 0.306
No.6704: 0.000	 0.000	 0.000	 0.000	 0.268
No.6705: 0.000	 0.000	 0.029	 0.000	 0.273
No.6706: 0.000	 0.000	 0.000	 0.000	 0.274
No.6707: 0.000	 0.000	 0.000	 0.000	 0.269
No.6708: 0.000	 0.000	 0.000	 0.000	 0.271
No.6709: 0.000	 0.000	 0.000	 0.000	 0.263
No.6710: 0.000	 0.029	 0.029	 0.030	 0.295
No.6711: 0.000	 0.000	 0.000	 0.000	 0.266
No.6712: 0.000	 0.029	 0.029	 0.030	 0.361
No.6713: 1.000	 0.059	 0.059	 0.061	 0.384
No.6714: 0.000	 0.000	 0.000	 0.000	 0.279
No.6715: 0.000	 0.059	 0.088	 0.061	 0.336
No.6716: 0.000	 0.000	 0.000	 0.000	 0.266
No.6717: 0.000	 0.000	 0.029	 0.000	 0.306
No.6718: 0.000	 0.000	 0.000	 0.000	 0.271
No.6719: 0.000	 0.059	 0.088	 0.061	 0.323
No.6720: 0.000	 0.088	 0.088	 0.091	 0.338
No.6721: 0.000	 0.000	 0.000	 0.000	 0.261
No.6722: 0.000	 0.059	 0.088	 0.061	 0.322
No.6723: 0.000	 0.029	 0.029	 0.030	 0.287
No.6724: 0.000	 0.000	 0.000	 0.000	 0.279
No.6725: 0.000	 0.029	 0.118	 0.030	 0.332
No.6726: 0.000	 0.000	 0.029	 0.000	 0.292
No.6727: 0.000	 0.059	 0.059	 0.061	 0.330
No.6728: 0.000	 0.000	 0.000	 0.000	 0.264
No.6729: 0.000	 0.000	 0.000	 0.000	 0.262
No.6730: 0.000	 0.029	 0.029	 0.030	 0.305
No.6731: 1.000	 0.118	 0.235	 0.121	 0.459
No.6732: 0.000	 0.000	 0.000	 0.000	 0.263
No.6733: 0.000	 0.000	 0.000	 0.000	 0.263
No.6734: 0.000	 0.000	 0.000	 0.000	 0.271
No.6735: 0.000	 0.029	 0.059	 0.030	 0.342
No.6736: 0.000	 0.000	 0.000	 0.000	 0.268
No.6737: 0.000	 0.029	 0.029	 0.030	 0.292
No.6738: 0.000	 0.118	 0.235	 0.121	 0.464
No.6739: 0.000	 0.000	 0.000	 0.000	 0.270
No.6740: 0.000	 0.000	 0.000	 0.000	 0.266
No.6741: 0.000	 0.000	 0.000	 0.000	 0.280
No.6742: 0.000	 0.029	 0.029	 0.030	 0.312
No.6743: 0.000	 0.029	 0.029	 0.030	 0.318
No.6744: 1.000	 0.029	 0.029	 0.030	 0.354
No.6745: 0.000	 0.029	 0.059	 0.030	 0.292
No.6746: 0.000	 0.000	 0.000	 0.000	 0.267
No.6747: 0.000	 0.000	 0.000	 0.000	 0.274
No.6748: 0.000	 0.000	 0.029	 0.000	 0.279
No.6749: 0.000	 0.000	 0.000	 0.000	 0.270
No.6750: 0.000	 0.000	 0.000	 0.000	 0.261
No.6751: 1.000	 0.667	 0.667	 0.263	 0.834
No.6752: 0.000	 0.167	 0.167	 0.158	 0.371
No.6753: 0.000	 0.167	 0.333	 0.263	 0.555
No.6754: 1.000	 0.500	 0.500	 0.263	 0.786
No.6755: 0.000	 0.000	 0.333	 0.158	 0.351
No.6756: 1.000	 0.500	 0.833	 0.263	 0.824
No.6757: 0.000	 0.000	 0.000	 0.053	 0.217
No.6758: 1.000	 0.333	 0.333	 0.105	 0.509
No.6759: 0.000	 0.000	 0.000	 0.000	 0.194
No.6760: 0.000	 0.000	 0.000	 0.000	 0.227
No.6761: 0.000	 0.000	 0.000	 0.053	 0.231
No.6762: 0.000	 0.000	 0.000	 0.000	 0.200
No.6763: 0.000	 0.000	 0.000	 0.000	 0.147
No.6764: 0.000	 0.000	 0.000	 0.000	 0.125
No.6765: 0.000	 0.000	 0.000	 0.000	 0.161
No.6766: 0.000	 0.167	 0.333	 0.105	 0.324
No.6767: 0.000	 0.167	 0.333	 0.105	 0.374
No.6768: 0.000	 0.167	 0.167	 0.105	 0.297
No.6769: 1.000	 0.167	 0.167	 0.105	 0.458
No.6770: 0.000	 0.000	 0.000	 0.000	 0.166
No.6771: 1.000	 0.333	 0.333	 0.105	 0.471
No.6772: 0.000	 0.167	 0.167	 0.105	 0.323
No.6773: 0.000	 0.000	 0.000	 0.000	 0.169
No.6774: 0.000	 0.000	 0.000	 0.053	 0.235
No.6775: 0.000	 0.500	 0.500	 0.263	 0.493
No.6776: 0.000	 0.000	 0.000	 0.053	 0.251
No.6777: 0.000	 0.000	 0.000	 0.000	 0.176
No.6778: 0.000	 0.000	 0.000	 0.000	 0.127
No.6779: 0.000	 0.000	 0.000	 0.000	 0.170
No.6780: 0.000	 0.000	 0.000	 0.000	 0.217
No.6781: 0.000	 0.167	 0.167	 0.211	 0.388
No.6782: 1.000	 0.333	 0.333	 0.263	 0.734
No.6783: 0.000	 0.000	 0.000	 0.000	 0.144
No.6784: 0.000	 0.000	 0.000	 0.105	 0.282
No.6785: 0.000	 0.000	 0.000	 0.000	 0.190
No.6786: 0.000	 0.167	 0.333	 0.105	 0.313
No.6787: 0.000	 0.000	 0.000	 0.000	 0.158
No.6788: 1.000	 0.500	 0.500	 0.211	 0.658
No.6789: 0.000	 0.000	 0.000	 0.053	 0.206
No.6790: 0.000	 0.000	 0.000	 0.000	 0.129
No.6791: 0.000	 0.167	 0.167	 0.053	 0.289
No.6792: 1.000	 0.333	 0.500	 0.211	 0.688
No.6793: 1.000	 0.167	 0.167	 0.053	 0.423
No.6794: 0.000	 0.000	 0.000	 0.000	 0.140
No.6795: 0.000	 0.167	 0.167	 0.105	 0.309
No.6796: 0.000	 0.000	 0.000	 0.000	 0.160
No.6797: 0.000	 0.167	 0.167	 0.053	 0.284
No.6798: 0.000	 0.000	 0.000	 0.000	 0.174
No.6799: 0.000	 0.000	 0.000	 0.000	 0.160
No.6800: 0.000	 0.000	 0.000	 0.000	 0.225
No.6801: 0.000	 0.000	 0.000	 0.000	 0.255
No.6802: 0.000	 0.000	 0.000	 0.000	 0.269
No.6803: 0.000	 0.000	 0.000	 0.000	 0.265
No.6804: 0.000	 0.138	 0.172	 0.131	 0.398
No.6805: 0.000	 0.000	 0.000	 0.000	 0.271
No.6806: 1.000	 0.172	 0.241	 0.164	 0.544
No.6807: 0.000	 0.000	 0.000	 0.000	 0.252
No.6808: 0.000	 0.000	 0.000	 0.000	 0.262
No.6809: 0.000	 0.000	 0.034	 0.000	 0.301
